,Unnamed: 0,GEOID,MedianIncome,Pickup,TotalPopulation,Population_Density, Employment_Density,Percent_Zero_Car_Ownership,LandUse_Diversity,Distance_from_transit
221,221,17031190702,45625,222.0,4841,52.28185379,2.234748803,0.060958806,0.145654607,246.7666667
222,222,17031190800,59471,410.0,7338,44.5760926,2.295667825,0.089413097,0.235236021,266.884
223,223,17031190900,66786,40.0,2537,32.63156698,3.009770073,0.065151515,0.327731092,329.92
224,224,17031191000,60250,116.0,2651,25.1079747,6.202706148,0.074995904,0.895656821,227.99
225,225,17031191100,51590,603.0,7482,38.00828503,3.373729243,0.08704942,0.389783551,214.5783333
226,226,17031191200,46742,156.0,3934,39.00026949,4.31140717,0.13745401,0.766377204,248.105
227,227,17031191301,67604,142.0,5658,37.00563231,3.427815411,0.271411339,0.461704823,210.5566667
228,228,17031191302,55308,209.0,5333,34.65682196,3.389356917,0.139403114,0.370917883,219.945
229,229,17031200100,72857,171.0,3763,26.88659603,1.666741156,0.145171711,0.192874513,402.7833333
230,230,17031200200,56368,455.0,4800,26.16518235,7.076006928,0.034821072,0.877076314,254.4775
231,231,17031200300,72667,104.0,1962,32.28021126,3.066928136,0.086843297,0.367520162,199.155
232,232,17031200401,46618,132.0,3746,38.06741275,10.68756367,0.127874808,0.904027698,412.395
233,233,17031200402,52188,272.0,4380,47.56968967,3.081527485,0.091674763,0.301839746,318.74
234,234,17031210100,95682,2014.0,3684,22.14487519,11.76484551,0.148571297,1.80824869,206.0833333
235,235,17031210400,52639,302.0,2851,28.14576703,5.617593688,0.16860927,0.881208685,308.455
236,236,17031210501,46369,775.0,3273,40.68458085,10.15775056,0.143935699,0.701967593,288.34
237,237,17031210502,63512,736.0,4685,52.8060267,4.855698733,0.155462185,0.354783477,246.7666667
238,238,17031210601,78229,407.0,2761,38.66789615,2.754538207,0.136196776,0.277706829,244.53
239,239,17031210602,78684,901.0,4200,43.71361656,5.340143878,0.074785522,0.35035608,159.1433333
240,240,17031210700,74750,1060.0,4392,35.65440104,3.766030763,0.181750644,0.293481458,341.9866667
241,241,17031210800,58929,74.0,1077,26.84408595,9.27205197,0.270029767,0.96875,218.6
242,242,17031210900,88194,1215.0,3095,27.28275093,3.923410545,0.165262157,0.421749703,210.555
243,243,17031220300,128417,592.0,2201,28.53675917,1.64470035,0.147931842,0.135513655,266.21
244,244,17031220400,125522,747.0,2643,32.79290312,4.465176164,0.188782125,0.330567356,234.025
245,245,17031220500,117609,1444.0,2607,31.43242449,10.18746095,0.157915516,0.696138286,319.6333333
246,246,17031220601,98214,209.0,1763,37.30656685,4.563953937,0.172012414,0.32016066,261.52
247,247,17031220602,55833,3245.0,5058,42.81727063,5.015454186,0.079517392,0.212761271,155.032
248,248,17031220701,72500,358.0,3230,50.34308385,4.303693358,0.167312913,0.28988297,282.08
249,249,17031220702,66174,750.0,3817,38.10519319,5.06067418,0.192772645,0.683869865,293.37
250,250,17031220901,48477,212.0,3073,46.81103717,1.125294091,0.227091316,0.111048189,347.35
251,251,17031220902,58636,452.0,2927,35.8701657,5.219739966,0.214449512,0.457704363,308.46
252,252,17031221000,51989,928.0,2774,51.01340338,3.365355668,0.14728606,0.18113318,259.505
253,253,17031221100,73600,1616.0,5207,49.50737306,3.239201224,0.27475891,0.1941122,164.9566667
254,254,17031221200,120863,780.0,2917,40.07895359,5.05649797,0.175671436,0.305152092,221.285
255,255,17031221300,65625,2300.0,2848,34.53678421,11.27757195,0.098958333,0.71283098,237.8266667
256,256,17031221400,138594,3478.0,3026,33.87828628,8.658912445,0.168691749,0.528540574,306.67
257,257,17031221500,71439,1014.0,2822,37.17007327,6.905513111,0.121976058,0.40115305,287.67
258,258,17031221600,188864,1208.0,3136,40.99962465,29.69157243,0.130129671,1.600427351,343.325
259,259,17031222200,228125,1266.0,2226,39.89221039,7.781439433,0.252081039,0.473319295,97.23
260,260,17031222500,74792,264.0,1748,44.67244086,2.274512149,0.218874203,0.168880455,207.87
261,261,17031222600,87188,177.0,1573,40.142164,2.143637493,0.278201465,0.121037464,261.52
262,262,17031222700,74000,323.0,2462,46.45467406,4.676883101,0.111427248,0.361445783,142.16
263,263,17031222800,47031,43.0,968,37.00421802,2.523014865,0.119547492,0.180821918,278.95
264,264,17031222900,55375,24.0,1051,19.87853102,3.763870288,0.276538259,0.601208459,270.91
265,265,17031230100,61250,147.0,1794,44.71311081,0.89725306,0.198037018,0.057692308,227.99
266,266,17031230200,61406,182.0,2149,40.65921279,3.311010814,0.236205955,0.286415712,202.51
267,267,17031230400,54625,71.0,2089,25.59576612,1.905951032,0.275699268,0.223386864,253.475
268,268,17031230500,33672,268.0,3489,31.60769536,4.813530594,0.206211298,0.698689559,261.52
269,269,17031230600,42902,1520.0,7303,38.38795783,3.668471975,0.340070127,0.53382233,229.78
270,270,17031230700,44798,975.0,5899,37.04231924,2.226541893,0.272406229,0.22435995,216.9275
271,271,17031230800,59539,11.0,1425,28.21336279,3.662787449,0.256692464,0.518207283,378.2
272,272,17031230900,56667,1509.0,4965,45.46600666,2.205106778,0.155000181,0.15377546,211.0066667
273,273,17031231200,36330,1364.0,6782,42.43054533,3.181068417,0.152356167,0.281993757,261.52
274,274,17031231500,41722,2037.0,5772,23.74045888,5.306219784,0.14800759,0.64418019,312.0333333
275,275,17031240200,199464,537.0,1641,43.53739042,4.112306834,0.185878963,0.194723618,277.61
276,276,17031240300,167083,2026.0,1215,30.76132378,22.58362206,0.174698795,1.535283993,219.94
277,277,17031240500,209917,2819.0,2267,40.23692752,15.44160871,0.257534247,0.677570093,295.05
278,278,17031240600,138333,248.0,1506,38.83240799,5.595373529,0.066465257,0.354575163,232.01
279,279,17031240700,96324,145.0,1752,43.83618677,17.31429295,0.193910256,1.034379671,264.2
280,280,17031240800,64531,175.0,1500,36.44163179,3.148924291,0.265139116,0.230952776,205.865
281,281,17031240900,43098,558.0,928,13.39800953,25.91533093,0.204778157,3.655804481,164.96
282,282,17031241000,62011,669.0,2096,40.94152173,14.05535089,0.131132809,1.166687753,293.035
283,283,17031241100,66667,1969.0,3826,49.19297793,2.400066123,0.295498393,0.127391488,219.275
284,284,17031241200,163214,1159.0,1797,29.10214181,9.56001807,0.203341714,0.807893111,270.905
285,285,17031241300,183750,710.0,2090,51.54652181,7.251041824,0.19409667,0.388375165,441.23
286,286,17031241400,189896,10540.0,5230,42.62880786,21.83474348,0.025210084,1.070769121,199.825
287,287,17031241500,176250,8794.0,2930,39.83469795,21.67253664,0.260270621,1.509984116,199.38
288,288,17031241600,119500,5213.0,3603,51.70017009,6.850442886,0.316939891,0.279541334,338.63
289,289,17031242000,131853,5461.0,5254,65.90858848,16.3193393,0.304276818,0.623512019,208.32
290,290,17031242100,156607,5788.0,3878,50.04275505,7.139326055,0.416354528,0.341133219,272.2466667
291,291,17031242200,158906,4643.0,3347,42.25630132,9.695052342,0.271356784,0.45683558,222.625
292,292,17031242300,128833,2526.0,3306,40.74301807,7.077617705,0.225473322,0.395609152,205.86
293,293,17031242400,151625,1843.0,2679,35.31097023,32.64977518,0.089563863,2.027009584,234.695
294,294,17031242500,89176,1667.0,3282,43.80819809,5.990088062,0.181372549,0.290183179,261.52
295,295,17031242600,60735,2982.0,5752,48.74332175,7.888787951,0.231689088,0.403201566,231.3425
296,296,17031242700,51146,264.0,1669,38.47054465,3.065657543,0.269668909,0.178763441,240.06
297,297,17031242800,103333,372.0,1542,15.53644723,6.045310205,0.291242363,1.020408163,328.57
298,298,17031242900,135156,460.0,1617,20.15633781,9.486024812,0.193256579,1.171945393,158.255
299,299,17031243000,103906,1238.0,2274,29.88761294,19.79746242,0.288205858,1.335288994,337.29
300,300,17031243100,145625,1312.0,2044,30.16142997,11.99884419,0.251587118,1.696231806,142.16
301,301,17031243200,173966,1804.0,2206,29.7206882,12.10635566,0.114927345,1.33463021,187.755
302,302,17031243300,120078,2529.0,2375,37.04253827,100.4546319,0.266100606,8.990006632,251.46
303,303,17031243400,104750,3335.0,2742,32.23198552,12.59482293,0.183967986,0.924263881,208.77
304,304,17031243500,182543,12002.0,3584,21.72029488,29.83607883,0.201136792,3.260007974,171.66
305,305,17031250200,65329,178.0,2730,24.60464475,1.871007965,0.231651359,0.330979673,292.36
306,306,17031250300,35278,542.0,5118,37.81375822,0.984656461,0.199146854,0.108632303,324.8875
307,307,17031250400,49647,1168.0,4963,20.9972171,1.663810401,0.192377359,0.300965391,210.824
308,308,17031250500,115074,362.0,7452,14.94097908,2.903774693,0.104904086,0.572099149,396.2057143
309,309,17031250600,62188,523.0,4120,25.73945405,1.024635529,0.15269753,0.126750113,270.905
310,310,17031250700,44929,1055.0,5396,34.02565509,0.372969624,0.298280014,0.032762933,248.644
311,311,17031250800,45492,463.0,2427,23.07391849,5.230086703,0.27459732,1.23070306,244.08
312,312,17031251000,29276,92.0,960,8.320002515,3.562001077,0.396505376,1.205278592,127.41
313,313,17031251100,30805,823.0,4416,35.98151901,0.611073378,0.153061224,0.043947369,231.68
314,314,17031251200,51419,448.0,4487,28.71629233,1.674214785,0.147508533,0.257004224,231.0075
315,315,17031251300,37067,766.0,3934,24.74196019,0.789254164,0.166626955,0.10065108,199.56
316,316,17031251400,57952,931.0,3951,24.27905266,0.915132708,0.131589078,0.087384072,218.6
317,317,17031251500,37679,881.0,4176,26.73712248,0.470036255,0.120645587,0.057234594,258.5025
318,318,17031251600,26781,536.0,4161,35.05167777,3.470461259,0.191923077,0.456092055,263.3066667
319,319,17031251700,57898,48.0,1329,11.08978976,0.792723873,0.240466476,0.259562842,96.56
320,320,17031251800,27091,1991.0,4943,23.82281399,3.833562438,0.213657567,0.764755526,253.74
321,321,17031251900,21463,1984.0,4466,27.42617321,1.768006614,0.244406153,0.168048817,291.025
322,322,17031252000,26222,1845.0,5556,34.59988335,5.685846916,0.268260962,0.318787183,226.65
323,323,17031252101,28421,199.0,1284,17.24968544,1.222524435,0.158066067,0.150413223,339.3
324,324,17031252102,49542,2212.0,7295,44.10523127,1.060920673,0.103833264,0.11470938,203.85
325,325,17031252201,38984,662.0,2922,31.00370626,5.089367136,0.161992026,0.563787382,180.1566667
326,326,17031252202,28300,1578.0,4653,32.14368531,4.047508788,0.264024851,0.450935038,195.538
327,327,17031260100,31250,234.0,1154,14.34985341,2.337757747,0.207394541,0.354048964,442.57
328,328,17031260200,38056,148.0,1067,13.27603343,6.358062871,0.284457478,1.622222222,346.01
329,329,17031260300,37784,181.0,1430,17.79468369,2.46387928,0.418681062,0.368715084,364.78
330,331,17031260500,32109,211.0,1713,20.53726682,2.88936445,0.32424904,0.438181818,0.0
331,332,17031260600,28315,297.0,2150,26.25507641,0.662520774,0.436356639,0.099980035,164.29
332,333,17031260700,28875,336.0,1816,22.55796558,1.322725647,0.495056963,0.210282568,171.665
333,334,17031260800,24153,601.0,2659,32.83313393,1.093258495,0.272785317,0.107583289,199.825
334,335,17031260900,42208,234.0,1488,26.15204612,2.71247468,0.226775956,0.381633571,337.96
335,336,17031261000,35058,324.0,2321,19.45478106,1.117295902,0.402429791,0.172525427,111.985
336,337,17031270500,32083,467.0,1478,19.46290802,0.632083616,0.53149329,0.079470199,140.82
337,338,17031271200,33565,101.0,1263,16.07124365,2.443134427,0.55922036,0.496124031,245.42
338,340,17031271400,25391,286.0,1189,14.65337617,6.396217186,0.292365481,1.150776053,92.54
339,341,17031271500,46917,108.0,1623,40.47453209,1.870357306,0.361035017,0.15560166,206.53
340,342,17031271800,20104,96.0,841,16.5680515,3.17176729,0.386209223,0.73853211,257.5
341,343,17031280100,195677,21498.0,6447,45.49380781,187.0879762,0.687382298,11.5004624,120.7
342,344,17031280400,26625,401.0,1760,14.18300979,22.51552805,0.396825397,4.759795571,417.09
343,345,17031280800,31429,187.0,888,15.51710877,0.681494642,0.422718808,0.108938547,126.07
344,346,17031280900,17458,594.0,991,34.96867229,0.95272871,0.325268817,0.071428571,252.13
345,347,17031281900,142569,17721.0,6018,157.2812599,272.8307063,0.516363636,8.602189944,226.2033333
346,348,17031282700,59009,1255.0,2172,19.96143733,4.604976465,0.339113571,0.739106984,192.45
347,349,17031282800,76488,344.0,1600,40.37104063,5.904264692,0.53988341,0.352941176,215.92
348,350,17031283100,53967,1240.0,3257,61.97091456,7.925525911,0.571682868,0.357718925,224.64
349,351,17031283200,92500,383.0,1592,30.61214091,1.78827205,0.212983464,0.141552511,41.57
350,352,17031283800,125833,866.0,3605,33.35052544,2.3782363,0.2819534,0.215637568,255.48
351,353,17031290900,30056,1235.0,3746,17.06632081,1.098027379,0.680463576,0.258273469,263.865
352,354,17031291200,17857,575.0,2480,31.94923884,1.012392661,0.480620155,0.089344018,152.885
353,355,17031292200,38212,577.0,2705,27.36903616,0.357135826,0.435616438,0.037343611,333.94
354,356,17031292400,41875,407.0,2203,26.46055022,11.16153307,0.394678492,1.504882424,282.98
355,357,17031292500,44732,783.0,3897,24.77129634,3.833576112,0.360995851,2.112937069,285.32
356,358,17031300500,36184,65.0,2889,39.59209728,5.254526522,0.665137615,0.390524756,291.695
357,359,17031300600,44931,180.0,3186,40.0743859,3.967561338,0.353720366,0.420925249,112.655
358,360,17031300700,37730,190.0,4721,56.84835389,2.222522457,0.352640545,0.144128206,218.1566667
359,361,17031300800,30313,109.0,4070,50.5554458,2.075122307,0.51396648,0.139803957,225.305
360,362,17031300900,31204,187.0,4402,56.40010433,5.092201481,0.470899471,0.344452262,297.2833333
361,363,17031301100,37946,45.0,2423,48.90777246,2.220156388,0.536690987,0.131928948,239.39
362,364,17031301200,33866,407.0,4087,41.24859536,3.145987092,0.162771268,0.423656028,206.0866667
363,365,17031301600,29385,68.0,4881,60.09003301,2.951556477,0.199095023,0.199777618,226.65
364,366,17031301701,39076,77.0,3943,48.153189,3.853866729,0.457350723,0.307722324,159.1466667
365,367,17031301702,44706,29.0,4387,54.66898474,1.222595814,0.280060883,0.090585658,168.9833333
366,368,17031301801,37816,48.0,3625,35.29949953,0.488933689,0.266469712,0.102966883,417.085
367,369,17031301802,35846,170.0,3509,42.30131358,5.197592786,0.386020781,0.457075772,265.0933333
368,370,17031301803,40844,76.0,5011,61.193379,11.90282072,0.566509287,0.611292222,273.14
369,371,17031310200,74236,349.0,1652,21.62642844,4.100997395,0.14,0.462312441,251.46
370,372,17031310300,53500,735.0,1803,23.07303715,8.407645817,0.452578623,0.908713693,194.46
371,373,17031310400,97083,185.0,1181,38.53778318,2.904202119,0.4527638,0.170498084,219.94
372,374,17031310500,35365,307.0,1495,43.45438844,18.57348108,0.353708906,1.212523719,304.43
373,375,17031310600,51597,3203.0,4432,36.29601938,9.908022061,0.244800085,0.730482316,158.2533333
374,376,17031310700,58371,244.0,1460,36.92006207,3.262115073,0.21323176,0.24665392,248.11
375,377,17031310800,62861,1211.0,4219,45.00892433,7.754952857,0.331341081,0.57914351,179.2633333
376,378,17031310900,36996,1223.0,5391,54.93161971,9.070072916,0.248732181,0.550012218,247.2166667
377,379,17031320100,181226,41613.0,13379,88.34879698,323.0988481,0.255569469,8.958884479,183.7325
378,380,17031320400,250000,9756.0,3204,32.03148283,366.1326453,0.293736397,52.02130682,99.24
379,381,17031320600,178881,14010.0,4923,60.9612215,49.11798629,0.244761509,1.254481829,212.565
380,382,17031330100,180539,29777.0,19889,67.08887053,29.87490251,0.158378411,1.105838796,124.055
381,383,17031330200,159583,1394.0,3475,37.68299341,1.292503454,0.253373113,0.156461109,232.685
382,384,17031340400,53173,28.0,2031,28.31171687,5.143783124,0.18277137,0.540263543,186.42
383,385,17031340500,24395,180.0,1712,22.89362901,2.072729262,0.066520468,0.181924883,257.5
384,386,17031340600,16114,129.0,1067,11.40401957,22.88285463,0.179356713,4.979069767,261.52
385,387,17031350100,79125,1019.0,2251,19.49194662,0.903955984,0.208616633,0.073567827,335.28
386,388,17031350400,19444,195.0,2021,46.81773746,0.555975111,0.217397911,0.036474164,398.31
387,390,17031351100,11457,885.0,2213,36.22712626,5.477885368,0.296934866,2.873691637,297.73
388,391,17031351400,16622,257.0,1836,22.93573111,4.934430168,0.320683112,0.500633714,405.02
389,392,17031351500,13707,63.0,773,20.74040844,1.137432796,0.457110827,0.051446946,246.095
390,393,17031360200,36802,148.0,1503,31.3732137,0.062621185,0.411089866,0.00456621,146.18
391,394,17031380100,49940,197.0,1983,19.20118054,1.326556598,0.300986815,0.130228137,343.33
392,396,17031380500,22019,21.0,866,21.34301278,0.640783293,0.434754067,0.078787879,166.3
393,397,17031380700,45495,163.0,1275,21.10533699,3.757577644,0.345170455,0.519450801,387.58
394,398,17031381200,87250,462.0,1724,37.96260196,1.153812543,0.386717733,0.110031968,200.495
395,399,17031381400,26321,497.0,1586,20.26724393,1.252326548,0.164164732,0.141823444,218.6
396,401,17031381800,44286,206.0,1254,15.89971407,1.519730443,0.3490701,0.188369102,165.63
397,402,17031381900,54308,95.0,1267,29.82925978,23.84184199,0.279648609,2.056251984,194.465
398,403,17031390100,104563,356.0,1570,21.30385278,3.419471911,0.457746479,0.380090498,425.14
399,404,17031390200,102031,193.0,1656,23.51112533,1.463320175,0.7,0.125422298,460.005
400,405,17031390300,24405,973.0,2843,45.04625622,2.764792298,0.228082665,0.150069641,223.295
401,406,17031390400,68750,652.0,2480,32.6419916,1.964561504,0.740121581,0.105707096,272.915
402,407,17031390500,82333,56.0,1496,18.54660431,0.694257915,0.344938528,0.07436919,343.33
403,408,17031390600,121250,227.0,1756,25.26903849,1.459157056,0.186635945,0.126112751,327.9
404,409,17031390700,117125,1837.0,5639,79.20001088,2.961358724,0.600760456,0.099729368,242.7466667
405,410,17031400300,34500,417.0,1317,12.59739426,1.645217778,0.138263666,0.281045752,237.38
406,411,17031400400,35881,414.0,2120,28.12632711,0.558762523,0.531202435,0.060220843,252.13
407,412,17031400500,22419,841.0,1797,22.52447508,0.488531736,0.479087452,0.050510077,325.22
408,413,17031400800,23134,1033.0,2706,22.11503462,2.014922159,0.322071249,0.187470487,202.505
409,414,17031410100,101289,1178.0,2176,60.16492979,6.48877398,0.433333333,0.236971345,184.405
410,415,17031410200,78417,53.0,1586,99.00896335,0.936402554,0.3798627,0.022288262,111.31
411,416,17031410500,128307,439.0,2440,37.99584124,3.158979942,0.445289297,0.139832793,211.225
412,417,17031410600,83125,79.0,2699,45.46088641,15.2344176,0.342981187,0.850615922,219.275
413,418,17031410700,100927,911.0,2089,39.19759943,8.01214694,0.318181818,0.414563107,331.26
414,419,17031410800,77788,3130.0,3051,50.17023593,22.44163042,0.0,0.859679835,222.63
415,420,17031410900,115179,677.0,3369,48.85814839,7.697685868,0.365324331,0.290425225,88.51333333
416,421,17031411000,103438,1000.0,3169,50.50628474,15.1681618,0.311235971,0.559833617,210.5566667
417,422,17031411100,188819,54.0,2295,40.50337933,2.30668882,0.205128205,0.157271485,270.235
418,423,17031411200,200000,37.0,1551,19.24099329,3.4260306,0.138356661,0.719423795,285.66
419,424,17031420100,24107,156.0,1447,22.02552312,3.181295323,0.438292867,0.276821192,284.32
420,425,17031420200,41618,123.0,1672,24.55259071,8.517047016,0.441899555,0.95709571,325.89
421,426,17031420300,51447,152.0,2737,45.18820715,0.478793572,0.273572377,0.040166205,128.75
422,427,17031420400,27000,139.0,1131,19.32056855,4.578171857,0.287160941,0.376933896,236.04
423,428,17031420500,40063,920.0,1659,27.30145018,1.020561879,0.285553115,0.07699655,77.115
424,429,17031420600,27813,540.0,2097,34.83420295,0.697528485,0.39379085,0.043124884,181.05
425,430,17031420700,25024,1174.0,3036,19.21856262,0.508260326,0.41289521,0.082163655,218.872
426,431,17031420800,46389,771.0,2158,25.45895592,1.501996657,0.483763468,0.158108558,236.035
427,432,17031421200,57778,83.0,1210,15.2659857,1.424078282,0.611503004,0.22512628,217.93
428,433,17031430101,31926,1952.0,3118,38.58424119,2.796637821,0.550308943,0.185825166,208.545
429,434,17031430102,38629,708.0,3046,63.12831693,0.450199832,0.436849926,0.010644396,186.4166667
430,435,17031430200,33085,1659.0,4961,30.96765658,0.990167677,0.393448451,0.081185359,232.548
431,436,17031430300,16935,502.0,2398,24.40438709,2.138654911,0.327983792,0.211319488,300.8566667
432,437,17031430400,44386,678.0,2756,20.14137908,1.623750735,0.387378641,0.198549937,338.9675
433,438,17031430500,19532,1344.0,3569,44.77182323,2.917124949,0.50626763,0.152857517,194.91
434,439,17031430600,46806,758.0,1920,23.38303581,2.32419085,0.358083168,0.285256456,290.355
435,441,17031430800,72637,110.0,1756,21.66252538,0.678097793,0.270851581,0.086503752,287.67
436,442,17031430900,56513,126.0,1572,19.57667795,1.138728747,0.331897854,0.156476998,270.905
437,443,17031431200,69500,235.0,2828,17.46519825,0.994123193,0.537748344,0.1456321,209.215
438,444,17031431301,38125,904.0,3580,36.63392471,0.701543882,0.429042904,0.062490946,331.7033333
439,445,17031431302,34141,1531.0,4204,38.0332128,1.26637223,0.409972299,0.097017531,322.3166667
440,446,17031431400,30774,1758.0,6979,44.76267112,3.612163966,0.521800281,0.164233153,151.21
441,447,17031440101,21512,1928.0,4105,46.76891911,0.841898743,0.437487222,0.043430206,295.3825
442,448,17031440102,41334,1086.0,3266,26.08722965,3.124225033,0.454914789,0.25339424,237.3775
443,449,17031440201,40269,1718.0,4890,36.73546768,1.431875598,0.427407606,0.07495773,218.265
