,Unnamed: 0,GEOID,MedianIncome,Pickup,TotalPopulation,Population_Density, Employment_Density,Percent_Zero_Car_Ownership,LandUse_Diversity,Distance_from_transit
444,450,17031440202,49861,569.0,3213,18.21939883,2.235809348,0.357342658,0.261073675,298.6233333
445,451,17031440300,67159,747.0,4577,14.8502178,0.937357452,0.491794237,0.148352381,286.998
446,452,17031440600,68606,105.0,1807,11.13449842,0.452683112,0.405347395,0.113333334,272.245
447,453,17031440700,61000,44.0,1440,17.7961568,3.165812407,0.518478553,0.465854007,221.285
448,454,17031440800,26875,117.0,1693,25.84489132,0.439563567,0.521606729,0.041236906,176.36
449,455,17031440900,65233,244.0,2547,15.57323332,0.366988945,0.549099816,0.060367351,415.3
450,456,17031450300,59938,527.0,3781,11.30750088,14.5150423,0.434909272,2.856605172,245.76
451,457,17031460100,39659,231.0,3424,19.45410322,0.87942378,0.554400237,0.151455437,242.4075
452,458,17031460301,38846,79.0,3124,25.99698183,1.238844776,0.374583769,0.153396892,348.2433333
453,459,17031460302,29980,409.0,3483,21.15503852,0.350680673,0.472041118,0.050376406,466.3725
454,460,17031460400,58704,320.0,3374,23.64511741,0.483101953,0.217363344,0.052369636,459.6675
455,461,17031460500,78553,1008.0,5647,17.99543882,2.146966278,0.397993387,0.472511349,300.9842857
456,462,17031460700,25625,97.0,2636,25.58658552,0.752723697,0.284946237,0.087273106,182.84
457,463,17031461000,44732,85.0,1313,9.469283431,11.96461631,0.382936916,2.171465969,72.42
458,464,17031470100,59732,409.0,2336,6.747577326,4.746948816,0.532959032,2.069622779,398.315
459,465,17031480100,78281,63.0,2192,15.2687318,1.84912,0.380624579,0.303640192,270.24
460,466,17031480200,56250,21.0,1139,16.52782867,4.232046588,0.463147178,0.464638158,241.4
461,467,17031480300,66071,64.0,1103,10.71654235,1.716733098,0.392321179,0.398149644,251.46
462,468,17031480400,71438,726.0,5584,12.75934354,3.568871434,0.516243629,0.606135791,319.3771429
463,469,17031480500,50313,88.0,2938,10.60145732,0.701802726,0.210950858,0.245058484,382.6666667
464,470,17031490300,70000,121.0,2340,14.9927724,0.339774452,0.266945172,0.06096865,250.79
465,471,17031490500,59922,237.0,2008,7.919282288,0.191614606,0.069595629,0.145466764,101.255
466,472,17031490600,43073,146.0,1498,8.905476511,0.190237148,0.329187779,0.057553957,516.33
467,473,17031490700,56250,156.0,2720,17.85025702,0.1809779,0.348408542,0.034437891,380.4333333
468,474,17031490800,45385,246.0,4116,16.82376983,1.232288501,0.353645772,0.18829284,240.596
469,475,17031490901,45819,449.0,3689,18.05167988,0.279161408,0.17827054,0.044345986,211.8966667
470,476,17031490902,56296,653.0,4355,15.05680425,0.526934085,0.461457991,0.087460318,302.4225
471,477,17031491000,58889,645.0,4239,12.69119942,2.768403813,0.340697784,0.652277214,444.984
472,478,17031491100,63301,346.0,4160,13.00231371,0.955654449,0.245839026,0.2228744,382.218
473,479,17031491200,55000,88.0,2110,13.06212977,1.422809261,0.333275682,0.312670389,373.7266667
474,480,17031491300,35417,123.0,2605,16.31579105,3.558769354,0.255642138,0.970267746,330.92
475,481,17031491400,35284,418.0,3567,24.00197444,1.815484055,0.234135494,0.329598938,206.9766667
476,482,17031500100,67044,228.0,3208,8.018404006,0.966407753,0.325068871,0.40906779,441.8975
477,483,17031500200,35833,1308.0,2131,5.881078599,2.71817219,0.308809512,2.574960584,250.79
478,484,17031500300,45903,30.0,1477,10.19014798,2.698507875,0.651832461,0.878702803,398.315
479,485,17031510200,52188,72.0,3321,12.35059287,0.334476851,0.386381527,0.135125402,363.8866667
480,486,17031510300,30741,1502.0,5126,10.25649352,1.179208389,0.160448717,0.495004041,204.855
481,487,17031520400,54093,2.0,4656,26.75756766,1.440589722,0.231578948,0.193483561,202.845
482,488,17031530100,48958,21.0,2236,15.32135667,0.853170389,0.391537766,0.18437633,248.11
483,489,17031530200,51563,464.0,3920,12.24281274,0.169508231,0.150074773,0.048220995,278.686
484,490,17031530300,52045,288.0,4440,14.20078201,0.708437314,0.276161796,0.271774799,306.445
485,491,17031530400,70556,80.0,2053,6.739818969,1.259726449,0.158990523,0.831989109,595.455
486,492,17031530501,51086,619.0,4644,14.42589163,0.195345318,0.198813056,0.040409499,375.1775
487,493,17031530502,57667,14.0,1552,8.903087427,0.040155678,0.127366406,0.013513514,603.5
488,494,17031530503,55066,426.0,5973,15.89944584,0.291070535,0.14028777,0.061160956,295.4933333
489,495,17031530600,42976,204.0,2653,12.23459258,0.169693303,0.207523588,0.043964008,117.57
490,496,17031540101,22452,635.0,4055,8.85939004,0.197185475,0.172699741,0.08204354,335.2775
491,497,17031540102,21125,348.0,3207,8.382568252,0.455062235,0.29405781,0.954197374,350.0333333
492,498,17031550100,74219,136.0,6479,10.11280766,1.358556579,0.252065239,1.063572733,354.0566667
493,499,17031550200,79464,39.0,2726,6.540797587,0.141104772,0.384771945,0.31139008,455.31
494,500,17031560100,72188,15.0,1539,8.975817091,5.056551929,0.206847824,2.535087719,386.24
495,501,17031560200,63214,5.0,1654,8.309726123,0.673931726,0.133414894,0.306513014,485.93
496,502,17031560300,54119,29.0,3145,21.56304761,1.952537314,0.335459527,0.30792652,441.23
497,503,17031560400,56202,11.0,1585,18.88628938,2.895500518,0.365224922,0.534065934,227.99
498,504,17031560700,69631,82.0,3726,23.13760201,4.077158548,0.170770959,0.547304938,278.285
499,505,17031560800,86000,95.0,5886,18.31918158,2.769399105,0.241361713,0.424485341,306.848
500,506,17031560900,107159,53.0,5341,16.03865722,1.84308191,0.236393148,0.317119114,448.3833333
501,507,17031561000,129617,26.0,6064,19.20434796,2.075072048,0.208309798,0.326849677,397.4183333
502,508,17031561100,101985,50.0,5502,18.49838653,0.984026287,0.062736307,0.20391265,354.7283333
503,509,17031570100,54514,121.0,1302,3.462873521,10.03488617,0.250793901,9.091566265,236.04
504,510,17031570200,74659,151.0,2074,4.763159465,9.774352306,0.140495868,6.97704918,270.91
505,511,17031570300,52786,434.0,5691,27.27960315,6.508977004,0.263151155,0.978773611,365.455
506,512,17031570500,52986,87.0,2290,21.7696045,2.46990992,0.112846041,0.402800478,242.74
507,513,17031580100,46500,113.0,2758,15.49474169,3.596304079,0.094099333,0.693931333,253.475
508,514,17031580200,36944,78.0,3784,27.58573305,3.50315038,0.056463049,1.240647397,148.19
509,515,17031580300,54130,32.0,2555,21.95223842,6.461089352,0.109433962,1.07275321,75.1
510,516,17031580400,51216,183.0,4712,26.09230316,3.242537147,0.307205194,0.386145203,265.2075
511,517,17031580501,38989,180.0,4981,40.82339474,1.837292684,0.308930745,0.173185588,185.075
512,518,17031580502,42516,101.0,5581,45.41300743,10.35303938,0.122799157,1.081044839,288.34
513,519,17031580600,61386,183.0,5174,45.03971922,2.235343158,0.233304898,0.17918646,245.4225
514,520,17031580700,44802,169.0,6238,42.29603634,0.816079147,0.145520187,0.116943509,426.92
515,521,17031590500,76923,85.0,1842,24.18707402,5.449313636,0.150579151,0.657686212,226.65
516,522,17031590600,51176,96.0,3678,42.8543733,0.511715856,0.155743229,0.03666974,343.7766667
517,523,17031590700,51818,146.0,3393,26.90256789,3.060479105,0.216333172,0.776424918,223.965
518,525,17031600600,37909,78.0,3125,34.20880746,2.423168148,0.529156215,0.237453049,261.52
519,526,17031600700,44911,48.0,2579,24.7973521,1.072346943,0.146963055,0.104061625,209.215
520,527,17031600900,60750,328.0,3466,36.13169386,2.541980681,0.128750766,0.184920601,224.975
521,528,17031610300,42466,856.0,5941,19.32088203,2.938299765,0.087719298,1.534436522,486.8233333
522,529,17031610400,42721,27.0,1981,49.12977796,3.075261215,0.21848713,0.212692967,257.5
523,530,17031611000,29750,25.0,891,6.351959736,2.545061309,0.106228611,1.218430034,308.46
524,531,17031611100,31250,25.0,2326,28.6763913,0.40424547,0.092307692,0.043006841,254.3633333
525,532,17031611200,27773,77.0,2496,32.72063193,2.204387779,0.151532285,0.263642931,374.175
526,533,17031611300,37917,44.0,2521,30.9363951,4.391776944,0.051241613,0.392365334,324.9966667
527,534,17031611400,43299,52.0,3060,41.03867803,1.435237165,0.052589998,0.112586293,239.1666667
528,535,17031611500,35884,100.0,3362,38.84715315,1.605740525,0.070157692,0.244253856,265.545
529,536,17031611600,37583,15.0,1608,20.35571872,0.708526051,0.071004771,0.081125885,228.66
530,537,17031611700,29083,27.0,1706,20.70384521,4.281625768,0.079518072,0.653013207,220.39
531,538,17031611800,58092,59.0,2390,28.57785816,0.287366386,0.142622951,0.031558186,330.585
532,539,17031611900,25658,107.0,1729,15.66582881,0.332018388,0.174828277,0.057611477,374.845
533,540,17031612000,57798,37.0,1373,16.38087313,0.079468995,0.180037958,0.014955868,208.54
534,541,17031612100,38958,22.0,1042,13.08206561,0.150657185,0.167901632,0.033898305,211.9
535,542,17031620100,64438,135.0,4819,24.76838202,2.426828586,0.137727206,0.497747212,477.4366667
536,543,17031620200,75833,69.0,2230,18.38370094,3.706667345,0.099527243,1.11304859,282.305
537,544,17031620300,63587,188.0,7784,34.56758319,1.914128725,0.142653352,0.279740588,312.4816667
538,545,17031620400,78656,57.0,4503,28.01955528,0.771459009,0.197157576,0.110461119,212.5675
539,546,17031630300,52286,181.0,5474,25.56893293,5.404691705,0.158440964,1.257867204,434.525
540,547,17031630400,36221,150.0,6829,41.98554505,1.444879104,0.232495621,0.131825559,217.2625
541,548,17031630500,48859,146.0,6098,38.66763034,1.107036242,0.165344982,0.119124939,244.7525
542,549,17031630800,53273,148.0,7111,43.88183833,2.042703795,0.136957131,0.19108678,266.215
543,550,17031630900,46113,88.0,5290,36.72212056,1.975504934,0.093309859,0.211652195,359.8666667
544,551,17031640100,55750,11.0,1472,19.50226182,1.669351215,0.150554675,0.259259259,276.27
545,552,17031640300,72284,94.0,7157,25.35380387,1.501176051,0.210040058,0.177457147,240.9533333
546,553,17031640400,69857,8.0,3701,14.31945293,4.444428562,0.139121301,1.563857916,354.055
547,554,17031640500,92975,42.0,3970,24.35136566,0.331026755,0.220410339,0.033962379,211.9
548,555,17031640600,54252,56.0,4022,24.83207389,1.885033952,0.213086702,0.211305234,192.23
549,556,17031640700,62333,43.0,3608,22.54686571,2.338921809,0.266806723,0.339599417,240.395
550,557,17031650100,42123,94.0,4415,26.47187009,1.620747694,0.174036139,0.255074591,231.0075
551,558,17031650200,60868,282.0,7211,30.51416756,3.968109782,0.259993317,0.468045837,284.095
552,559,17031650301,64750,181.0,5276,22.75215032,2.246294694,0.152658662,0.364454753,370.15
553,560,17031650302,49680,39.0,4195,25.43272769,1.716126138,0.183333333,0.286556793,386.915
554,561,17031650400,57022,169.0,6530,24.22027656,0.997740214,0.515358362,0.13597225,263.932
555,562,17031650500,74718,930.0,4549,19.32094241,3.608143553,0.290912369,2.179963153,475.2066667
556,563,17031660301,31146,54.0,1507,37.23697016,2.273258961,0.291155831,0.171962617,168.98
557,564,17031660302,36713,171.0,5020,41.30431962,1.572307676,0.300157723,0.122412296,255.4825
558,565,17031660400,60069,107.0,6034,37.78289414,0.885444136,0.227937703,0.101151679,260.51
559,566,17031660500,45139,111.0,4720,28.97926139,1.246437607,0.252949463,0.121511984,348.6925
560,567,17031660600,31205,1040.0,5845,35.60953664,1.677628908,0.235765866,0.13991861,217.798
561,568,17031660700,27000,172.0,1666,14.1214829,3.629900479,0.25437674,0.742806839,243.415
562,569,17031660800,37854,630.0,4887,30.39289311,0.420389991,0.240885094,0.040621934,208.678
563,570,17031660900,36991,906.0,4694,30.5209124,4.733511702,0.539862025,0.942173526,360.3133333
564,571,17031661000,43235,787.0,5157,18.47188224,2.48069195,0.376838836,0.437247978,299.338
565,572,17031661100,64419,269.0,6851,27.62401683,0.400125993,0.471751412,0.059642436,282.172
566,573,17031670100,36587,33.0,944,11.73069015,0.383791424,0.053938178,0.092261905,266.21
567,574,17031670200,35833,29.0,884,10.95570833,0.532913414,0.140086207,0.13030303,261.52
568,575,17031670300,33750,22.0,1126,14.4227236,3.872140713,0.084819534,0.642542046,227.99
569,576,17031670400,39000,47.0,1656,20.53115944,0.074388259,0.095844498,0.011450382,307.12
570,577,17031670700,34063,43.0,1072,13.28896208,2.270303212,0.250847458,0.456098389,240.06
571,578,17031670800,27917,59.0,1263,14.72092026,0.862384945,0.205342237,0.104567308,300.41
572,579,17031670900,34271,33.0,1457,18.20236909,0.221327007,0.210960885,0.035894028,285.655
573,580,17031671100,36042,26.0,1044,17.23129414,1.634002031,0.162220106,0.331103679,268.22
574,581,17031671200,35208,19.0,939,15.47687028,1.64069412,0.140065838,0.380033794,313.82
575,582,17031671300,32614,135.0,1905,16.08425603,0.172324615,0.135354406,0.028772615,282.5266667
576,583,17031671400,42321,39.0,1394,11.37040115,0.13758144,0.16565782,0.038642076,311.14
577,584,17031671500,32163,362.0,2343,13.06686552,1.574194748,0.24691358,0.403037467,221.73
578,585,17031671600,30242,117.0,2016,20.45740089,0.337355037,0.071776704,0.06435339,291.0233333
579,586,17031671800,38698,17.0,1256,15.67678494,0.124815167,0.063467377,0.026525199,376.85
580,587,17031672000,37354,336.0,4064,21.38945782,0.428693934,0.059822174,0.205817818,285.3225
581,588,17031680500,23864,60.0,1333,15.73622726,0.027023346,0.204218801,0.00483871,244.085
582,589,17031680600,21250,23.0,1308,15.50571743,0.172230963,0.09032089,0.04404762,293.035
583,590,17031680900,23808,1357.0,3430,13.5717677,4.05204627,0.131998161,0.674838993,472.075
584,591,17031681000,24604,528.0,2641,15.64798159,0.823719216,0.078015873,0.133999152,248.44
585,592,17031681100,30330,607.0,2910,18.67857174,0.803320941,0.096256608,0.173168237,226.382
586,593,17031681200,24275,566.0,2511,13.63758839,0.292277618,0.095791072,0.117117916,246.7675
587,594,17031681300,30156,388.0,2279,17.55703645,0.107799057,0.03674833,0.018444974,332.5966667
588,595,17031681400,40156,274.0,2433,14.29670354,0.531798089,0.082067386,0.110383954,218.265
589,596,17031690300,19167,396.0,2454,17.50101082,7.305195983,0.108778389,1.451418503,165.63
590,597,17031690400,29207,1071.0,3031,18.8371513,1.106796775,0.426168224,0.122652407,240.3975
591,598,17031690500,33833,85.0,624,7.814350752,0.776425876,0.23502172,0.193146417,166.3
592,599,17031690900,61125,1435.0,4229,25.5693581,1.004894683,0.152534239,0.144404059,220.748
593,600,17031691000,71016,513.0,2550,16.40380504,0.977888063,0.23134654,0.150907298,251.125
594,601,17031691100,25729,730.0,2993,19.48229391,0.603299064,0.352144063,0.076881224,170.6575
595,602,17031691200,31250,906.0,2969,14.49007055,0.896642392,0.37841125,0.231010362,237.3766667
596,603,17031691300,46250,300.0,2707,16.91825174,1.587132682,0.310453106,0.253439121,259.51
597,604,17031691400,38056,1027.0,2901,18.09382531,1.983294108,0.300734453,0.252599889,214.848
598,605,17031691500,31081,322.0,1939,14.56293353,2.602023057,0.301998159,0.411891363,274.4833333
599,606,17031700100,73523,199.0,3552,9.543421527,1.298274322,0.130906295,1.049247787,464.03
600,607,17031700200,74915,192.0,6638,19.17909196,2.277513206,0.291282642,0.620394837,312.48
601,608,17031700301,75737,116.0,6389,21.90139648,2.4281511,0.478787879,0.593947927,578.47
602,609,17031700302,80195,127.0,5899,18.24910279,0.596524358,0.374731183,0.103232275,434.8575
603,610,17031700401,79722,243.0,6643,18.12376779,0.734982643,0.349236641,0.188776317,364.445
604,611,17031700402,65871,150.0,4498,17.08176274,1.381892444,0.262857143,0.312618335,432.7333333
605,612,17031700501,73688,813.0,6994,17.86969888,1.256726046,0.464650538,0.3134944,466.04
606,613,17031700502,121182,136.0,3373,15.60236008,0.999189792,0.243392706,0.226085343,619.6
607,614,17031710100,22303,52.0,1097,20.63769398,0.507946889,0.433106085,0.055214724,225.31
608,615,17031710200,33995,1278.0,4329,25.46712378,0.496782914,0.265656566,0.051898405,302.022
609,616,17031710300,36985,140.0,1471,18.17277389,4.348617545,0.140468227,0.653061224,374.17
610,617,17031710400,63042,1090.0,5514,21.19341579,0.278850254,0.590185863,0.041202066,239.8383333
611,618,17031710500,31804,860.0,4283,30.25168746,0.963784966,0.365540847,0.095883517,280.9675
612,619,17031710600,38269,137.0,1767,29.19633758,0.578130218,0.428943673,0.050287357,270.905
613,620,17031710700,40882,551.0,2778,23.17041483,2.745438095,0.378933802,0.247221805,248.4425
614,621,17031710800,33325,1311.0,4741,23.23615919,1.657554429,0.477541738,0.264410176,154.675
615,622,17031710900,37153,252.0,2018,8.996640987,1.487399547,0.421750663,0.465483972,413.065
616,623,17031711000,38664,393.0,3012,16.35906998,0.19011411,0.252459016,0.030098133,249.0033333
617,624,17031711100,49750,214.0,2310,16.93689981,0.776902286,0.236364016,0.134414803,337.5133333
618,625,17031711200,70224,555.0,5007,20.6602461,0.936029004,0.338651659,0.117134857,233.02
619,626,17031711300,67273,43.0,1794,21.39075581,1.40952836,0.311309524,0.180249183,248.78
620,627,17031711400,46083,263.0,2591,15.50300342,1.151353082,0.669397193,0.255993765,264.65
621,628,17031711500,44583,148.0,2559,16.08683156,0.032038323,0.545705342,0.006793479,342.655
622,629,17031720100,172935,57.0,3409,9.213810403,1.554429992,0.384350359,0.508741172,415.7466667
623,630,17031720200,93318,155.0,4047,10.86336024,1.544090773,0.511376849,0.383461086,386.2433333
624,631,17031720300,123715,74.0,4100,13.94200173,4.434933424,0.383734773,1.037449226,462.015
625,632,17031720500,156992,121.0,2101,13.81591857,2.304268852,0.348601611,0.433450262,322.54
626,633,17031720700,107292,66.0,3066,11.58404769,0.665411436,0.472903341,0.128865185,538.6833333
627,634,17031730100,69643,115.0,2695,17.96116034,0.300178645,0.407026561,0.052402244,320.5266667
628,635,17031730201,52344,1123.0,5708,24.36311211,0.48401775,0.560747664,0.054126078,455.982
629,636,17031730202,71364,254.0,3550,17.78598047,1.262168017,0.336661146,0.336822695,605.2933333
630,637,17031730300,57188,80.0,1137,15.63833213,3.741096165,0.268796962,0.647619048,160.93
631,638,17031730400,98207,317.0,4067,13.96589257,1.900089974,0.39817909,0.440675359,353.0475
632,639,17031730500,61485,504.0,4359,15.41836856,0.433569904,0.423923586,0.099283586,376.52
633,640,17031730600,48523,252.0,3559,14.49584067,0.159686596,0.287909744,0.032897312,277.61
634,641,17031730700,53777,169.0,2279,11.43725952,1.00989727,0.372377676,0.18633253,284.985
635,642,17031740100,105577,18.0,3182,14.26480002,2.946907061,0.612344425,0.536895726,182.7275
636,643,17031740200,123625,77.0,6661,15.72410104,2.396962253,0.111267197,0.929097868,424.4625
637,644,17031740300,140000,38.0,4947,16.32785391,0.799921772,0.07705936,0.174483498,456.248
638,645,17031740400,110234,42.0,4552,12.59835045,1.069545422,0.04897099,0.183212103,463.0225
639,646,17031750100,46094,244.0,3814,12.84361894,0.591564297,0.077847009,0.129423209,420.4425
640,647,17031750200,112083,57.0,2778,8.736049988,1.070180548,0.033236663,0.278016048,413.065
641,648,17031750300,110536,31.0,2494,15.34284312,2.217451007,0.073610132,0.412110093,333.49
642,649,17031750400,119803,21.0,3032,14.03384036,2.804095553,0.087666925,0.553908849,557.9066667
643,650,17031750500,68327,1152.0,5893,9.496713579,2.367760543,0.058237477,0.773056667,431.5025
644,651,17031750600,56023,271.0,3663,14.15393603,0.591366608,0.445807771,0.199387981,347.015
645,652,17031760801,75553,698.0,4298,15.60995107,44.92216152,0.316457856,5.928822041,216.595
646,653,17031760802,90382,28.0,2544,4.217955488,1.785667477,0.322820037,0.95903829,494.87
647,654,17031760803,52658,171.0,5707,49.56972019,2.780353172,0.278002112,0.128138995,364.1175
648,656,17031770500,41088,3.0,4223,7.042633896,4.957647091,0.372882638,64.89846114,396.3
649,657,17031770602,74500,9.0,5211,5.09511865,6.028808108,0.420193444,6.010902297,393.3933333
650,658,17031770700,80921,1384.0,2451,2.139127213,24.16607217,0.278500204,35.83265878,358.08
651,659,17031770800,62585,3.0,5464,6.18493794,4.578914365,0.319856832,2.217827816,316.5
652,660,17031770902,81974,,3473,13.50898741,1.532376147,0.252784422,0.290747915,395.635
653,661,17031800200,250000,,6421,5.966222927,1.726966765,0.226255242,0.811665522,786.5666667
654,662,17031800700,233750,,4861,7.367382078,1.598448027,0.242710204,0.966895791,634.35
655,663,17031801100,199306,,4880,10.75344368,2.53148904,0.189950981,0.784653934,296.0525
656,664,17031801200,250000,,3503,8.320492815,1.393529167,0.228151413,0.420859156,523.0366667
657,665,17031802200,166691,,4792,5.469503743,3.020300955,0.207871631,1.196972707,129.6433333
658,666,17031802300,189527,,5386,4.915351595,4.996574449,0.008385744,2.425786442,95.22
659,670,17031805402,100625,,5040,11.04890824,4.073450809,0.035490253,1.076141655,108.632
660,671,17031805501,147279,,3946,10.59239167,4.082193648,0.03346656,1.491323639,371.9366667
661,672,17031805502,198406,,3998,9.295170963,6.301739395,0.048449901,1.918552586,600.8225
662,673,17031805901,103077,,4146,7.10520614,5.817924339,0.122041552,2.051409204,236.4833333
663,674,17031806001,61134,,5576,16.98545472,4.323088902,0.237426439,0.447141454,517.3375
664,676,17031806102,113828,,3581,4.720305691,3.252045175,0.216666667,1.852001742,463.58
665,677,17031806502,88507,,4483,9.170925778,3.810809574,0.108498656,1.38344285,309.13
666,678,17031806600,90865,10.0,3717,6.472966414,7.877150039,0.141593719,4.290371775,347.35
667,679,17031806801,91364,2.0,4064,14.57888179,5.556488556,0.148070063,2.856344962,297.0575
