,Unnamed: 0,GEOID,MedianIncome,Pickup,TotalPopulation,Population_Density, Employment_Density,Percent_Zero_Car_Ownership,LandUse_Diversity,Distance_from_transit
668,680,17031806900,100481,14.0,5068,9.60980271,9.805079265,0.099167898,4.432699652,259.2833333
669,681,17031807100,126350,,3485,9.498347052,1.874246762,0.064741049,0.547681926,509.18
670,682,17031807300,72273,,7783,16.19861062,4.173946033,0.042924847,0.751352015,308.19
671,683,17031807600,72011,107.0,6261,9.798792316,5.019785561,0.011529585,4.891444029,411.452
672,684,17031807700,85056,,5080,12.38907356,5.023099114,0.089977188,0.907634708,376.5225
673,685,17031807800,125500,6.0,2678,5.342362909,9.783357016,0.190244552,7.950368933,85.16
674,686,17031807900,156125,,4052,8.373986363,4.667267413,0.105730006,1.682906042,344.6666667
675,687,17031808001,108750,,3617,8.014150891,5.785405372,0.062029295,2.05329227,303.5433333
676,688,17031808002,105516,71.0,4870,8.681296656,7.950832426,0.02092499,3.862176325,351.04
677,689,17031808100,70726,19.0,3634,3.79661656,6.815957728,0.097580182,8.229756894,328.575
678,690,17031808200,80577,,5429,10.28051539,5.040443277,0.246528435,2.068613876,193.12
679,691,17031808301,98367,1.0,5829,8.979651036,6.53604129,0.111233603,2.014579342,348.3575
680,692,17031808702,175000,,5255,32.5766273,130.7284931,0.10062333,26.53227003,188.425
681,693,17031808800,226806,1.0,3732,8.309091808,15.44655486,0.122380528,6.483754868,89.18
682,694,17031808900,195625,,4175,12.2653357,2.059819179,0.088067226,0.420305071,290.5766667
683,695,17031809200,60042,,4823,19.40069764,2.739299762,0.044822805,0.503542777,243.0775
684,696,17031809300,184083,17.0,4431,22.65973201,9.031646346,0.043852292,1.479251324,424.2433333
685,697,17031809400,128897,173.0,5358,31.6774648,49.76427683,0.096830596,3.376258745,147.19
686,698,17031809500,117955,7.0,3961,23.10058096,21.72946043,0.013473054,2.477758359,214.13
687,699,17031809700,110809,3.0,3658,11.84968802,4.599504869,0.0,1.323979309,384.0066667
688,700,17031809900,217458,13.0,2902,16.36571866,4.663835055,0.080446317,0.625094482,363.44
689,701,17031810000,148583,9.0,5007,31.05985142,4.106736764,0.045143213,0.21139968,509.6233333
690,702,17031810200,72628,38.0,6347,32.44257711,5.51946944,0.120414135,0.490765643,279.8466667
691,703,17031810301,96058,32.0,4341,13.58017891,4.892812049,0.09523012,1.795530204,307.1175
692,704,17031810400,138507,21.0,5355,11.37845384,2.459993341,0.110338982,0.725827482,597.47
693,705,17031810501,99306,,5047,11.12196694,2.292231989,0.0,0.52225337,563.538
694,706,17031810502,73257,89.0,5468,12.71664046,15.86081974,0.043976684,4.294350714,404.482
695,707,17031810701,64663,,5136,33.00960521,1.037962917,0.027009223,0.089034154,509.29
696,708,17031810702,83894,3.0,3851,21.89503805,5.524277409,0.011820331,0.655791344,207.8733333
697,709,17031810900,65758,8.0,6466,24.8241257,2.675242711,0.015427971,0.307981616,410.116
698,710,17031811100,66053,1.0,6306,9.799957985,2.947385156,0.027103829,1.153842565,356.202
699,711,17031811200,84018,,4995,10.0651933,3.865899567,0.017539991,2.452354722,406.628
700,712,17031811302,43720,7.0,3840,6.739198233,5.138698807,0.036772217,5.998384837,433.18
701,713,17031811600,56143,6.0,6240,9.885670073,5.723632812,0.053116896,1.81504669,493.8675
702,714,17031811701,69355,,3902,7.426613059,7.896637917,0.060523184,6.664001284,195.135
703,715,17031811800,80052,,5471,7.88783817,2.471174464,0.021042641,2.368011041,456.6525
704,716,17031811900,210875,,5895,8.363019294,2.451949393,0.073679848,1.253765302,562.265
705,717,17031812000,183098,11.0,5169,9.379723436,4.456510706,0.087069237,0.962573006,331.255
706,718,17031812100,128750,8.0,4411,17.31153616,0.396240557,0.021601334,0.065495676,287.268
707,719,17031812200,238688,,3989,11.78978304,3.35493776,0.072577896,0.907643093,380.5425
708,720,17031812301,99750,70.0,4277,30.82064441,32.50161015,0.056612319,1.763625972,181.9466667
709,721,17031812400,234167,,3254,9.706766634,2.423837018,0.156773158,0.871369704,262.4133333
710,722,17031812500,130125,54.0,3200,14.33491585,12.00822406,0.006507592,2.100569451,200.83
711,723,17031812600,108056,18.0,3320,21.38525116,4.636864526,0.026500085,0.378227352,284.99
712,724,17031812700,119444,5.0,3409,21.6025834,4.840299103,0.055376172,0.527131119,334.3866667
713,725,17031812801,101350,3.0,3290,43.77140284,9.285570522,0.101067759,0.380793901,280.965
714,726,17031812802,103239,,2413,26.30545089,18.22540869,0.049960301,1.265744438,361.2066667
715,727,17031812900,155160,12.0,4579,17.36849776,8.062478854,0.027718268,1.353902712,415.0775
716,728,17031813000,127330,1.0,4008,19.94535262,4.320321948,0.054073691,0.680961643,283.78
717,729,17031813100,114653,8.0,4692,20.55749655,2.297341139,0.012451185,0.356968185,265.004
718,730,17031813200,161268,,4528,18.64472545,2.256893065,0.049781989,0.387551559,333.67
719,731,17031813301,39750,,3417,36.21164461,1.966911506,0.00487013,0.301332295,235.1433333
720,732,17031813302,39508,6.0,3376,21.04486722,8.358218902,0.017241379,1.464443466,201.17
721,733,17031813400,49453,2.0,8099,36.44331764,1.552366655,0.075619215,0.240220328,412.1716667
722,734,17031813600,56919,,5243,34.59807764,14.55468622,0.037982536,1.548182026,441.2266667
723,735,17031813701,49453,5.0,3835,31.02571306,3.325219536,0.036722634,0.449534215,255.485
724,736,17031813702,52055,12.0,3599,38.54653531,5.100366671,0.138236597,0.933308536,264.5375
725,737,17031813801,50417,20.0,2805,14.43573974,13.20791063,0.088825391,3.313055539,308.01
726,738,17031813802,43346,,5190,35.95286923,10.58516296,0.063549161,1.241533988,282.9775
727,739,17031813900,44884,6.0,6792,39.79193355,2.574835771,0.076892226,0.283706279,219.14
728,740,17031814100,45492,1.0,4287,33.45742693,2.188550545,0.022222534,0.382383847,245.8733333
729,741,17031814200,47321,262.0,6655,23.92204482,2.97243296,0.009398585,1.407038182,270.235
730,742,17031814300,55238,,4916,27.25402924,1.732317849,0.089732295,0.292082979,284.99
731,743,17031814400,54489,,7973,22.42625669,4.123798825,0.046413502,0.954359648,249.6733333
732,744,17031814500,68328,,5600,22.76872822,2.667366158,0.049484821,0.608390907,123.3833333
733,745,17031814600,65000,,5758,28.2154124,2.124609551,0.0,0.262628337,241.934
734,746,17031814700,81698,2.0,5462,25.6755226,5.400750382,0.040202962,0.796771157,219.406
735,747,17031814800,75668,14.0,6101,19.93404129,2.228082743,0.06237484,0.93216055,301.216
736,748,17031814900,69112,9.0,6796,47.33955395,1.696854511,0.034645669,0.118148663,237.7125
737,749,17031815000,69458,2.0,4207,32.85917009,5.44664617,0.01227209,0.55595691,272.25
738,750,17031815100,83665,,4158,25.50926843,4.281355382,0.050793631,0.54797887,351.3733333
739,751,17031815200,59400,3.0,6762,20.56985431,2.326080682,0.015459796,0.420074849,230.404
740,752,17031815400,75833,7.0,4820,14.27035847,12.50717865,0.050153247,2.626003907,294.04
741,753,17031815500,74491,1.0,8292,22.83693661,1.938582594,0.0,0.290479571,252.3242857
742,754,17031815600,77941,174.0,5025,11.08949919,4.914965308,0.070965687,2.079992885,552.272
743,755,17031815702,122344,,5210,7.898446761,1.497978876,0.011272142,0.51585863,696.846
744,756,17031815900,92688,3.0,4823,30.36830378,5.17869454,0.081887822,0.319111192,396.9733333
745,757,17031816000,120833,5.0,3183,13.90040503,4.581697975,0.026585358,0.693137734,299.5166667
746,758,17031816100,89674,134.0,6035,12.0611592,7.457978932,0.060021436,3.239226593,315.1633333
747,759,17031816200,76607,7.0,4009,8.217665475,3.294966551,0.060326087,1.456555039,624.5166667
748,760,17031817101,54261,9.0,4876,20.63006721,0.802265064,0.071209669,0.118218126,108.63
749,761,17031817200,60114,6.0,4671,16.95764909,0.767553969,0.073957635,0.148106018,119.695
750,762,17031817300,48977,,2520,14.328171,1.864936543,0.069078947,0.402948403,708.11
751,763,17031817500,56838,6.0,3388,9.821432596,5.779059696,0.015487026,2.004228312,189.4325
752,764,17031817900,68150,41.0,5717,9.874477551,2.237669609,0.028761062,0.761003345,378.732
753,765,17031818000,72730,,4116,7.154700356,7.332485844,0.165186898,4.209455667,277.6133333
754,766,17031818300,71182,,5989,10.49575902,2.895868102,0.06145134,1.387115227,552.5425
755,767,17031818401,92500,,3558,2.299443654,2.358444505,0.027507882,3.713648462,636.0275
756,769,17031818900,116750,,4521,12.5265415,3.773457976,0.022360557,0.612824601,266.4333333
757,770,17031819200,71717,,6225,12.9546096,2.156654585,0.044155304,0.584779911,572.3225
758,773,17031820502,70485,6.0,5256,7.782972119,4.319285728,0.014985,2.200323322,444.5825
759,774,17031820700,77092,,6732,10.1152301,1.671468833,0.056932326,1.302721186,418.43
760,775,17031820800,74423,,3985,13.10372686,1.57576029,0.033108364,3.211984365,615.1233333
761,776,17031820901,67571,189.0,5253,12.46282586,2.908966976,0.034341218,4.734559583,271.24
762,777,17031820902,92430,14.0,5345,15.49059971,8.34651789,0.058905808,8.713935058,376.855
763,778,17031821102,60536,1.0,4270,9.503014766,2.370559332,0.020618557,0.950401255,415.7475
764,779,17031821200,66952,5.0,6215,9.154155942,3.081415998,0.055963338,0.99162032,328.9075
765,780,17031821402,76290,19.0,2997,7.242730119,2.376924264,0.020716723,0.660630604,203.4033333
766,781,17031821600,79333,268.0,4428,10.7783812,4.954714486,0.06248285,1.024034162,486.558
767,782,17031821700,98125,,4691,12.34594786,2.120289654,0.009057971,0.492096624,341.986
768,783,17031821800,90863,15.0,5352,10.92953157,7.095469728,0.050105042,2.1202062,328.575
769,784,17031821900,98869,15.0,5195,11.27833968,3.870486393,0.011480602,1.09215322,553.614
770,785,17031822101,81518,,4265,9.549028902,3.407670319,0.014883067,0.87507667,480.4575
771,786,17031822102,105833,49.0,4974,11.02706175,17.79005962,0.006524318,7.570663641,359.42
772,787,17031822500,76642,,4320,10.26329108,2.797395015,0.013139696,0.788408957,448.605
773,789,17031823200,78268,,4691,3.159727467,3.812381742,0.043356644,5.045471885,865.025
774,790,17031823304,83300,5.0,6138,9.662018878,1.489208669,0.023783443,0.567949038,554.33
775,791,17031823603,44875,,2259,4.853593517,1.936999112,0.141670578,2.640508145,252.8
776,794,17031824400,64605,,2023,2.681735124,5.697527219,0.02230461,5.339130435,1062.17
777,796,17031824702,78882,,5565,11.96874625,0.80015265,0.019794846,0.230235835,535.1066667
778,799,17031825600,54426,,5406,4.522924875,1.31927672,0.015556637,2.011220223,640.385
779,800,17031825700,53125,,4189,5.842485027,0.989628269,0.049918542,0.385802149,577.1266667
780,801,17031825802,46986,3.0,6173,18.99666384,0.81273821,0.00809307,0.133537853,445.7
781,802,17031825803,70345,2.0,5886,15.06745372,1.813478848,0.034421317,0.339227918,416.014
782,806,17031826500,46463,4.0,6330,9.096703658,0.789924088,0.025493421,0.339892771,309.465
783,807,17031826600,44219,3.0,6077,17.49820526,0.731560439,0.019384471,0.131970064,507.48
784,808,17031826700,42670,6.0,5035,18.3632935,1.020269879,0.065926407,0.119328835,479.7875
785,809,17031827805,79950,,2838,4.277175373,0.580406786,0.061905156,0.457401947,436.7566667
786,813,17031830500,42946,153.0,4959,11.95116694,2.834223264,0.043831755,2.687899636,257.4933333
787,814,17031830600,45000,1533.0,4861,38.91166474,8.952515599,0.027295286,2.243693009,228.66
788,815,17031830700,80400,4846.0,3693,33.29419689,26.05147846,0.010755622,1.768113648,173.34
789,816,17031830800,119894,779.0,2512,32.40048935,10.66124599,0.081610961,0.534248729,208.77
790,817,17031830900,106724,4616.0,3089,17.72547166,19.87093985,0.059675306,3.714995914,168.98
791,818,17031831000,210313,1969.0,2195,32.89538631,13.05780699,0.028106509,0.816448802,264.87
792,819,17031831100,62786,3499.0,7891,36.44547464,4.72789748,0.142036779,1.382331241,299.07
793,820,17031831200,41296,359.0,4838,34.45153827,2.839366027,0.046126677,0.322294982,208.77
794,821,17031831300,53854,62.0,1047,7.353828473,8.849879538,0.013983051,3.452054795,112.65
795,822,17031831400,39231,1680.0,2976,5.472776133,8.950802967,0.002971768,8.791484732,268.895
796,823,17031831500,60938,983.0,3720,16.52003553,6.266992436,0.076098559,1.328055747,218.605
797,824,17031831600,61939,834.0,7451,21.42322376,4.234837218,0.011682243,0.651292234,287.67
798,825,17031831700,68056,236.0,2500,19.00752119,7.336903178,0.077788706,1.263089005,254.81
799,826,17031831800,66568,546.0,6194,30.66142452,4.482864135,0.005747126,0.655457804,159.324
800,827,17031831900,229318,2266.0,2913,36.40212596,10.37330306,0.019317852,0.612107514,232.685
801,828,17031832000,228125,5848.0,1781,44.1290656,27.15634806,0.030868111,1.333333333,215.92
802,829,17031832100,130063,3060.0,3533,71.90172727,6.343161749,0.003494874,0.240024576,154.6766667
803,830,17031832200,209205,1965.0,3289,34.35890277,8.458781695,0.068287838,0.821257085,232.9066667
804,831,17031832300,158750,2922.0,2001,10.17437692,20.03350578,0.010251323,4.421997755,222.63
805,832,17031832400,126750,1466.0,3038,38.14787075,9.385544031,0.017862319,0.644083288,236.035
806,833,17031832500,219048,4458.0,3551,19.35516685,16.27268324,0.036966283,2.129179354,317.175
807,834,17031832600,246875,9969.0,3780,25.88757461,21.1139594,0.071775321,2.816153462,256.6
808,835,17031832900,162813,444.0,2322,23.9041306,12.21521615,0.02642309,1.116141228,299.74
809,836,17031833000,210000,31481.0,4138,14.67256542,58.21861561,0.016396017,7.827362538,301.08
810,837,17031833100,195787,14377.0,7250,33.15036505,45.23296473,0.013927665,3.101328299,167.1933333
811,838,17031833300,154167,1193.0,2699,23.68981249,13.14832868,0.056647087,1.580168776,206.53
812,839,17031833900,33250,127.0,2530,18.46136548,1.541667151,0.048750225,0.252767906,195.13
813,840,17031834000,46250,1457.0,2926,10.60503977,0.162131313,0.025203252,0.063055427,392.945
814,841,17031834200,77500,1808.0,4249,20.03686317,2.395407602,0.089869834,0.488906398,242.0725
815,842,17031834300,75847,1409.0,6004,13.59188709,1.243561783,0.023805915,0.313992084,336.6216667
816,843,17031834400,74663,871.0,4390,29.84309639,3.14185408,0.06526715,0.261240346,330.8066667
817,844,17031834500,41146,200.0,1376,11.99784527,5.170583027,0.104278304,1.202839757,371.49
818,845,17031834600,33636,380.0,1975,4.844274527,0.540069081,0.052382896,0.314087177,238.3825
819,846,17031834700,28661,182.0,1426,8.985628472,0.316292003,0.181325783,0.077340485,236.4866667
820,847,17031834800,38750,312.0,1546,10.07964148,0.701846493,0.005474453,0.146870952,202.0633333
821,848,17031834900,29750,153.0,1615,15.10459531,0.203049333,0.054585153,0.024208566,262.86
822,849,17031835000,33922,849.0,5622,29.06928777,1.675864799,0.043939157,0.259425635,243.816
823,850,17031835100,44323,208.0,5505,31.7168969,1.271341214,0.060590685,0.27917569,225.31
824,851,17031835200,70962,281.0,2020,8.269614324,10.38205046,0.075026101,3.75147929,77.78
825,852,17031835500,29135,86.0,1479,6.915823002,3.077528223,0.060682829,0.909693923,152.215
826,853,17031835600,39417,240.0,841,3.728494593,3.246514945,0.076023135,1.85150953,161.605
827,854,17031835700,49519,7.0,416,8.851826594,0.106392147,0.054446734,0.032467532,181.05
828,855,17031835800,31875,367.0,1858,26.6065808,0.400960313,0.035334703,0.043076923,244.08
829,856,17031835900,52386,1571.0,3190,20.30457704,2.151333491,0.021152798,0.234576816,240.0633333
830,857,17031836000,95109,333.0,2785,25.03748568,1.927749683,0.046943756,0.304047117,298.6233333
831,858,17031836100,26360,486.0,2039,16.25025108,1.088140491,0.049292228,0.994690514,305.3266667
832,859,17031836200,221042,2918.0,1604,9.527088173,131.9299766,0.027708734,176.2857143,206.53
833,860,17031836300,86131,57.0,1488,49.4413071,1.000665913,0.043498527,0.065004072,275.6
834,861,17031836400,45449,761.0,3737,27.35991631,1.000414423,0.09125157,0.08068461,257.94
835,862,17031836500,45530,168.0,1610,29.2292147,0.123206206,0.103571868,0.015822612,235.365
836,863,17031836600,56594,930.0,2291,16.88600626,4.979627397,0.104556605,0.949196913,275.605
837,864,17031836700,38821,662.0,2422,10.71041531,5.245462152,0.092018667,1.726439791,245.425
838,865,17031836800,19079,767.0,2164,18.9620058,1.295691167,0.080380288,0.177753963,224.635
839,866,17031836900,28971,227.0,1251,30.73698467,0.294838772,0.015653775,0.027262792,126.735
840,867,17031837000,39175,295.0,1950,19.93432751,3.153221388,0.017865875,0.415156915,23.47
841,868,17031837100,32298,470.0,1596,8.301784077,4.74149624,0.078560812,1.181874297,208.545
842,869,17031837300,35417,444.0,2607,28.98062008,6.458569127,0.031543187,0.775818422,215.92
843,870,17031837400,36979,311.0,2460,20.20656862,8.537536051,0.14524191,1.364994255,204.52
844,871,17031837800,58529,1956.0,2662,11.65597123,11.00572718,0.026165013,2.788654989,189.095
845,872,17031838000,63125,987.0,2577,19.63765933,2.582201343,0.027878007,0.248237681,225.98
846,873,17031838100,120833,3485.0,1760,18.13059166,71.35864053,0.031496063,24.9470229,178.37
847,874,17031838200,105769,6842.0,1976,8.488108443,21.97031044,0.024173321,53.51350511,156.91
848,875,17031838300,147708,3947.0,1425,17.93038305,7.794762709,0.059975562,1.161096257,215.925
849,876,17031838600,17063,111.0,1507,24.7645935,1.100200135,0.012219183,0.145441137,185.075
850,877,17031838700,31601,1875.0,4311,25.17881507,2.4486274,0.156439176,0.279214895,263.195
851,878,17031838800,29868,560.0,3173,11.8022181,1.708610918,0.07741839,3.12798983,244.755
852,879,17031839000,129196,15236.0,8789,94.53904407,20.91767258,0.087285509,0.442374881,211.2275
853,880,17031839100,159538,44804.0,7352,29.70334833,1102.545869,0.110656401,81.61577485,123.385
854,881,17031839200,53393,1281.0,2452,33.23183831,8.314262381,0.032056595,1.168637038,283.87
855,882,17031839500,158026,171.0,1510,23.31162582,2.732554815,0.054712796,0.254676259,378.2
856,883,17031839600,44760,318.0,1367,22.48327893,4.641490451,0.060540578,0.296906155,200.495
857,884,17031839700,91042,646.0,4510,30.00835041,5.039287318,0.071087909,0.45942568,242.2966667
858,885,17031839800,68750,150.0,2831,42.81172831,4.837027584,0.010970464,0.328379311,261.9666667
859,886,17031839900,76806,480.0,4419,25.49600816,3.926140635,0.029429306,0.761033032,206.8
860,887,17031840000,106029,64.0,2881,23.33951179,1.353219539,0.116982777,0.172104016,278.95
861,888,17031840100,53965,53.0,3176,38.70591068,2.370667648,0.032693341,0.180059365,216.59
862,889,17031840200,77083,133.0,2488,14.36349704,2.846143104,0.026748526,0.589712919,461.35
863,890,17031840300,53885,99.0,3872,20.99055146,2.487912972,0.065968814,0.669508975,251.2366667
864,891,17031840400,61845,536.0,3135,18.66583672,11.19361935,0.113526165,3.294938398,225.975
865,892,17031840700,45303,601.0,3697,27.69068124,14.10209907,0.158825426,1.560754205,236.0366667
866,893,17031840800,35117,49.0,3011,37.0745653,2.402622416,0.05616973,0.223488201,260.845
867,894,17031841000,112426,2148.0,979,4.176119634,12.98905443,0.051655427,5.379858657,244.08
868,895,17031841100,38922,2688.0,7072,29.11047887,11.57681582,0.04820529,1.160261005,241.065
869,896,17031841200,45450,1273.0,4839,42.56355656,3.556924519,0.021412037,0.425844173,223.9666667
870,897,17031841300,53017,1371.0,3960,18.90163941,7.436564117,0.019340805,1.994600004,253.81
871,898,17031841400,56167,127.0,1135,19.06238626,0.787584876,0.020315596,0.117281349,209.885
872,899,17031841500,32539,1024.0,2847,27.56068176,2.200376314,0.293142619,0.279787234,111.315
873,900,17031841600,67292,8.0,655,16.63319226,0.507883733,0.061548224,0.085470085,211.9
874,901,17031841700,27109,33.0,1825,27.75456026,9.413738523,0.036302145,0.874293785,257.5
875,902,17031841800,43542,492.0,2435,7.864591534,1.390686568,0.055842164,0.495594107,192.455
876,903,17031841900,129934,11116.0,6540,10.98488087,20.24577535,0.106802635,9.039132632,146.185
877,904,17031842000,171141,422.0,3134,25.77359236,22.50267003,0.181985572,15.53537787,81.14
878,905,17031842100,38119,1070.0,7489,30.33162826,3.655312636,0.333961514,1.288997039,299.9633333
879,906,17031842200,105060,12923.0,3154,9.233413464,54.69787481,0.357637161,9.716068643,233.35
880,907,17031842300,148125,12128.0,3358,8.506147392,15.26086944,0.256072083,4.979233908,122.045
881,908,17031842400,53997,2949.0,3115,8.120447853,3.80443269,0.146636867,1.62437831,293.7033333
882,910,17031842600,75724,1143.0,4125,14.84401872,4.750109275,0.085001113,7.85134142,305.7775
883,911,17031842800,29681,615.0,7035,42.79038757,1.530606492,0.133786848,0.747248403,215.0266667
884,912,17031842900,26420,3227.0,2479,10.71167134,6.638322893,0.13479606,5.24703268,275.935
885,913,17031843000,27431,1316.0,2533,9.965265568,4.89302736,0.199705029,1.294733955,159.595
886,914,17031843100,32098,458.0,1692,17.40386063,19.48455107,0.141019384,4.366425993,156.91
887,915,17031843200,51917,1608.0,2357,18.02929935,13.41420318,0.046664825,8.777856991,73.76
888,916,17031843300,73092,805.0,1972,13.659497,13.18155314,0.05346322,4.305429864,253.47
889,917,17031843400,33776,156.0,1195,7.369708838,2.386675582,0.035873797,0.763313609,151.55
890,918,17031843500,28750,150.0,10317,23.14048489,6.286980628,0.085057123,9.501694915,537.79
891,919,17031843600,67609,915.0,2918,28.80694671,3.053904602,0.114071764,0.230467469,264.87
892,920,17031843700,194375,1843.0,2617,14.26469681,16.55747942,0.100850693,4.656542372,283.645
893,921,17031843800,41250,58.0,1482,4.633875401,0.716690849,0.092342244,0.37243682,274.93
894,922,17031843900,50104,1619.0,3521,35.4333934,2.294889191,0.098458099,0.380600754,199.022
